2015-08-18 14:46:43,633 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:47:01,098 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902021097 RecordUuid:7593074852030219371 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,098 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902021098 Timestamp:1439902021098 RecordUuid:7470156700967122589 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,098 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902021098 Timestamp:1439902021098 RecordUuid:5562489825427079403 OperationUuid:6299272671189139784 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,101 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:01,103 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,105 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:01,111 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,112 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=9 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/9/_workerHealthyDir/node325.cm.cluster_1 and workerInfo= Worker(hostname=node325.cm.cluster, MRtaskID=1, port=30001)
2015-08-18 14:47:01,128 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:01,130 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:01,130 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 9 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/9/_addressesAndPartitions
2015-08-18 14:47:01,131 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,131 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:01,131 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.057
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.057
2015-08-18 14:47:01,133 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:01,134 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:01,135 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902021135 Timestamp:1439902021135 RecordUuid:7453735585250170381 OperationUuid:6299272671189139784 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,135 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 9
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902021135 Timestamp:1439902021135 RecordUuid:7940481665259725826 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902021136 RecordUuid:4841282706464259030 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902021136 RecordUuid:8729887769262106567 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,354 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.21761909 secs for 4 partitions on superstep 9.  Flushing started
2015-08-18 14:47:01,355 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902021136-4#1439902021355-0# Timestamp:1439902021355 RecordUuid:8797000730205655308 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,355 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902021136-0#1439902021355-0# Timestamp:1439902021355 RecordUuid:5225263082698101135 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,355 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902021136-0#1439902021355-0# Timestamp:1439902021355 RecordUuid:5422790193906761449 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,356 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902021355 Timestamp:1439902021355 RecordUuid:7703201951402189892 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,356 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902021356 Timestamp:1439902021356 RecordUuid:8898983893575666687 OperationUuid:4938404395833845741 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,356 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 9 Memory (free/total/max) = 9255.95M / 11500.00M / 11500.00M
2015-08-18 14:47:01,357 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.221
MBytes/sec sent = 0.0011, MBytesSent = 0.0003, ave sent req MBytes = 0.0001, secs waited = 0.222
2015-08-18 14:47:01,357 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902021357 Timestamp:1439902021357 RecordUuid:8954970732151682755 OperationUuid:4938404395833845741 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,357 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902021357 Timestamp:1439902021357 RecordUuid:6639805772616211069 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,357 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:01,434 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.0079, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 9, messages = 0 , message bytes = 0 , Memory (free/total/max) = 9255.95M / 11500.00M / 11500.00M
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:0 Timestamp:1439902021434 RecordUuid:4745837637781727308 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:3 Timestamp:1439902021434 RecordUuid:5141468852006156925 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:6485824245583953150 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:8930150163332398119 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:5101987921959199818 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,436 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:6836673721929817987 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,436 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021436 RecordUuid:8650245142400743685 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,436 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021436 RecordUuid:7946374769867737341 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,436 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902021436 Timestamp:1439902021436 RecordUuid:6509753475580217528 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,438 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,438 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,450 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:01,453 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 9 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=0,msgBytesCount=0,haltComputation=true, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:01,453 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,453 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902021453 RecordUuid:4853099409338017793 OperationUuid:6307706448144312803 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902021453 Timestamp:1439902021453 RecordUuid:7885630839308948930 OperationUuid:5223715751581339309 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(395)) - execute: BSP application done (global vertices marked done)
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:cleanup(965)) - cleanup: Starting for WORKER_ONLY
2015-08-18 14:47:01,454 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1383)) - Granular InfoName:StartTime InfoValue:1439902021454 Timestamp:1439902021454 RecordUuid:7059690636692993903 OperationUuid:7386029244089930668 ActorType:BspWorker ActorId:1 MissionType:ClientCleanup MissionId:Id.Unique ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] netty.NettyClient (NettyClient.java:stop(575)) - stop: Halting netty client
2015-08-18 14:47:01,455 INFO  [netty-client-worker-2] netty.NettyClient (NettyClient.java:operationComplete(593)) - stop: reached wait threshold, 4 connections closed, releasing resources now.
2015-08-18 14:47:01,458 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,460 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:01,464 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,473 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1919)) - processEvent: Job state changed, checking to see if it needs to restart
2015-08-18 14:47:01,474 INFO  [main-EventThread] bsp.BspService (BspService.java:getJobState(685)) - getJobState: Job state already exists (/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_masterJobState)
2015-08-18 14:47:03,761 INFO  [main] netty.NettyClient (NettyClient.java:stop(610)) - stop: Netty client halted
2015-08-18 14:47:03,761 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1385)) - Granular InfoName:EndTime InfoValue:1439902023761 Timestamp:1439902023761 RecordUuid:8576599346224907693 OperationUuid:7386029244089930668 ActorType:BspWorker ActorId:1 MissionType:ClientCleanup MissionId:Id.Unique ParentDescriptor:UniqueParent
